UV2257,El Duque en su territorio,Antonio Lozada,2
AI7921,Las demoliciones de Paris,Humberto Zarate,5
HV6319,L'ecole des menages,Julio Rosemberg,14
ZF7975,The Countess de Charny,Heli Urbina,9
KZ6738,El Club de los explotadores,Madeleine Suarez,5
EL3985,Elogio de la madre,Antonio Lozada,9
RN0673,La hermosa jardinera,Humberto Zarate,3
EF3635,Le Cousin Pons,Johan Coronado,10
IY9659,El Manuscrito del Domino,Alfonso Miranda,5
NR4482,House of Pomegranates,Annie Montero,14
OM5321,Le Colonel Chabert,Martin Villa,9
EF7349,An Ideal Husband,Arturo Serrano,12
AP2529,Le Chef-d'oeuvre inconnu,Annie Merel,15
PK0790,Historia de Maria,Edgar Suchero,15
BZ7395,Suspense!,Amaru Suarez,3
MZ5806,Una Navidad,Virginia Chumpitaz,1
PA0853,The Nutcracker,Walter Diaz,6
UC1640,La Peau de chagrin,Evert Figueroa,7
DY8425,Musica para camaleones,Monica Calixto,2
JD9616,La Cousine Bette,Julio Rosemberg,15
JP1675,La Fille aux yeux d'or,Edgar Ayala,15
JH5795,Lady Windermere's Fan,Alfonso Miranda,5
OO4960,The Corsican Brothers,Carmela Cortez,5
WG6535,La casa roja,Gonzalo Vega,6
UZ6069,El nino perdido,Rafael Urbina,10
OQ5947,La guerra sin fin ,Julio Rosemberg,5
PY0488,La Resurreccion de Rocambole,Rafael Urbina,2
QY4518,Beat the Devil,Alfonso Miranda,2
XG5854,Los tesoros del Rajah,Daniel Vargas,16
PS1579,Le Chevalier de Maison-Rouge,Jenny Hijar,9
ER2937,Lord Arthur Savile's Crime and Other Stories,Alex Falcon,1
PW5521,Les Ressources de Quinola,Madeleine Suarez,4
RU3649,The Fencing Master,Madeleine Suarez,4
GQ8306,Twenty Years After,Johan Coronado,7
SC2766,La Catedral,Edgar Suchero,6
EY3065,La reina de las barricadas,Johan Coronado,6
KP8208,Alice's Adventures in Wonderland,Heli Urbina,3
TD5907,The Ballad of Reading Gaol,Lucero De La Cuba,6
UT7122,Sylvie and Bruno Concluded,Lucero De La Cuba,9
XA3792,Un breve cuento aparecido en la revista Seventeen,Virginia Chumpitaz,16
DC5635,The Companions of Jehu,Humberto Zarate,2
AY9196,The Hunting of the Snark,Daniel Vargas,3
VV6733,El narrador,Annie Merel,3
EP9684,El testamento del grano de sal,Edgar Suchero,1
QQ0205,Unspoiled Monsters y Kate McCloud,Ofelia Zambrano,11
SX7522,Paseo por los Andes,Martin Villa,5
UP4621,Le Vicaire des Ardennes,Rafael Urbina,11
XP0085,Redencion!,Amaru Suarez,2
MZ6529,La jaula de los pajaros,Gonzalo Vega,8
NL2557,Georges,Amaru Suarez,1
EL6860,La vuelta del Presidiario,Angel Chumpitaz,12
UK4282,Joseph Balsamo,Alfonso Miranda,3
OM6583,Los Caballeros del Claro de Luna,Alberto De La Haza,4
CV6657,The Page of the Duke of Savoy,Carmela Cortez,16
BH3100,Cabo Trafalgar,Edgar Suchero,5
NN8875,Muerte de la luz,Monica Calixto,3
IQ3200,Las Miserias de Londres,Annie Montero,2
CI2279,Wann-Chlore,Felicita Villegas,13
IO4267,Le Corsaire,Walter Diaz,3
JT9902,El Presidio de Tolon,Evert Figueroa,4
QI9476,What the Tortoise Said to Achilles,Humberto Zarate,16
CQ4029,Corsarios de Levante,Johan Coronado,16
GE8514,Serie Cancion de hielo y fuego,Edgar Ayala,16
JJ8861,The Women's War,Ofelia Zambrano,4
KK3749,El pintor de batallas,Monica Calixto,1
TF7016,Castle Eppstein; The Specter Mother,Beatriz Patino,4
YH4590,The Queen's Necklace,Jenny Hijar,14
RY6519,The Regent's Daughter,Miguel Alamo,15
AS9501,The horoscope : a romance of the reign of Francois II,Virginia Chumpitaz,15
IU1945,Robin Hood,Daniel Vargas,10
RH6857,Carmen la gitana,Felicita Villegas,9
GH5909,A Dream of Spring,Evert Figueroa,5
NZ5630,Clotilde de Lusignan,Milena Guevara,4
RP9394,El hombre gris,Cesar Astete,2
MT2583,La tabla de Flandes,Daniel Vargas,14
